timestamp_utc,gpu_util_percent,gpu_mem_used_mib,gpu_mem_util_percent
2026-03-17T15:54:52.636022+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:54.648451+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:56.660421+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:58.672867+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:00.685230+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:02.749345+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:04.761302+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:06.773670+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:08.785611+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:11.301717+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:13.313899+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:15.326308+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:17.387938+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:19.400091+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:21.412228+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:23.424400+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:25.436414+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:27.448348+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:29.460398+00:00,1.0,279.0,2.27161700048852
2026-03-17T15:55:31.504652+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:33.516775+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:35.529082+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:37.540934+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:39.552833+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:41.565541+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:43.577726+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:45.172436+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:47.184496+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:49.196418+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:51.213378+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:53.225160+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:55.237187+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:55:57.249118+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:55:59.298615+00:00,0.0,279.0,2.27161700048852
