timestamp_utc,gpu_util_percent,gpu_mem_used_mib,gpu_mem_util_percent
2026-03-17T10:03:50.444498+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:52.445604+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:54.446873+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:56.448097+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:58.449305+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:00.450685+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:02.452569+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:04.453795+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:06.455000+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:08.456207+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:10.457501+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:12.458758+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:14.459939+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:16.461212+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:18.462404+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:20.463602+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:22.464821+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:24.465982+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:26.467235+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:28.468439+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:30.469639+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:32.470767+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:34.471923+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:36.473113+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:38.474387+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:40.475715+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:42.476904+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:44.478308+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:46.479894+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:48.481206+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:50.482550+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:52.484178+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:54.485422+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:56.486954+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:04:58.488447+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:00.490247+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:02.491640+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:04.493075+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:06.494267+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:08.495374+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:10.496477+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:12.497622+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:14.498859+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:16.500037+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:18.501659+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:20.503122+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:22.504872+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:24.506107+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:26.507722+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:28.508984+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:30.510208+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:32.511441+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:34.512734+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:36.513966+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:38.515526+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:40.516706+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:42.518121+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:44.519413+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:46.520537+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:48.521600+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:50.522740+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:52.523802+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:54.524857+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:56.526011+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:05:58.527111+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:00.528701+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:02.530082+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:04.531228+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:06.532338+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:08.533500+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:10.538420+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:12.539556+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:06:14.541137+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:16.545930+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:18.550899+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:20.555682+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:22.557201+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:24.558588+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:26.559808+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:28.560953+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:30.562215+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:32.563396+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:34.564403+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:36.565562+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:38.566726+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:40.567876+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:42.569487+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:44.570993+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:46.572516+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:48.577342+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:50.578467+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:52.580031+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:54.581386+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:56.583231+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:06:58.584755+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:00.586763+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:02.588345+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:04.589590+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:06.590979+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:08.592155+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:10.593516+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:12.594781+00:00,99.0,2036.5625,16.573588053385414
2026-03-17T10:07:14.595974+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:16.600819+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:18.602111+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:20.603254+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:22.604456+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:24.605700+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:26.607036+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:28.608198+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:30.609696+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:32.610826+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:34.611948+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:36.613486+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:38.614995+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:40.616576+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:42.618178+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:44.619617+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:46.621260+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:48.622910+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:50.624101+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:52.625292+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:54.626724+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:56.628292+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:07:58.629744+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:00.631196+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:02.632636+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:04.633897+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:06.635389+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:08.636992+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:10.638524+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:12.639780+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:14.641358+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:16.642789+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:18.644020+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:20.645240+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:22.646400+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:24.648038+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:26.649515+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:28.650710+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:30.652726+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:32.654302+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:34.655604+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:36.657028+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:38.658364+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:40.659741+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:42.660931+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:44.662285+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:46.663488+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:48.665087+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:50.666245+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:52.667739+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:54.669037+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:56.670702+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:08:58.672107+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:09:00.673724+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:02.674926+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:04.676502+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:06.677924+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:08.679647+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:10.680964+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:12.682127+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:14.683515+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:16.684677+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:18.686044+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:20.687166+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:22.688254+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:24.689447+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:26.690577+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:28.691754+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:30.692877+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:32.694023+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:34.695122+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:36.696614+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:38.697917+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:40.699617+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:42.701302+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:44.702566+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:46.703807+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:48.704946+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:50.706497+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:52.708065+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:54.709224+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:56.710778+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:09:58.712036+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:00.713854+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:02.715055+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:04.716246+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:06.717631+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:08.718843+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:10.720130+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:12.721612+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:14.723159+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:16.724355+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:18.725906+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:20.727139+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:22.728424+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:24.729620+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:26.730906+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:28.732138+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:30.733583+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:32.735148+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:34.736344+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:36.738059+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:38.739253+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:40.740474+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:42.741699+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:44.743163+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:46.744341+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:48.745482+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:50.746896+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:52.748349+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:54.749527+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:56.754437+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:10:58.755631+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:00.756830+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:02.757934+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:04.759023+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:06.760313+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:08.761933+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:10.763418+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:12.765039+00:00,0.0,510.6875,4.155985514322916
2026-03-17T10:11:14.766567+00:00,0.0,1191.875,9.699503580729168
2026-03-17T10:11:16.768071+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:18.769311+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:20.770954+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:22.772470+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:24.773809+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:26.775006+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:28.779577+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:30.780766+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:32.782019+00:00,82.0,1191.875,9.699503580729168
2026-03-17T10:11:34.799536+00:00,29.0,1189.125,9.6771240234375
2026-03-17T10:11:36.800811+00:00,0.0,510.6875,4.155985514322916
